alpha,beta,theta,delta,gamma,state
17.498818441816674,2.544237802469403,7.33078686718521,7.811843213889857,0.1,0
12.773186704927522,17.175551925323884,7.007771419159044,6.080389698012758,7.638061189917325,1
10.329858376858354,33.799575837684245,7.796504213897772,2.3618234422188626,7.957035089007223,1
33.67818646390442,8.530565061327893,9.002411210869164,1.8606890269062097,1.4333873212335946,0
31.788182008702922,10.534802869059435,5.589006725502754,2.076095740909998,7.364117884406978,0
13.17571734506405,31.88073173453927,6.8683970723363865,7.110719171037007,25.359921740332396,2
13.221758962255693,22.80515406171285,17.515728204368983,4.913723385055056,15.618002006119362,2
13.3800835114168,36.83111084403194,9.68452456200445,4.87034710969981,6.958329642826583,1
20.907784779243087,6.073991915341085,8.604653148954494,6.00762671862569,6.114575050258306,0
28.111151231378717,1.569827145679462,11.081747581319975,7.638068366271712,4.330035495713016,0
19.541034081505966,29.88152730081807,15.355278467357929,8.880265904467349,15.320018998925592,2
19.16358918395078,8.070977219638573,18.163955046997827,3.8723769696121106,6.658886992030453,0
11.437783166524522,19.875946570820904,10.191415766299952,4.980222663788457,4.825176030667713,1
20.337022412729986,15.38163090960489,8.423695577801983,4.841913552466758,3.8996538112751837,0
10.481351513411486,34.96461780982769,16.808883733658416,7.969696106689639,20.69247395298341,2
9.216541852976999,21.53449673463136,4.092031100870638,2.056222591736441,6.399608665470551,1
17.82796909088694,11.903738384015892,7.324272890155298,5.5257316176243965,2.5643715455728,0
19.303556270307766,26.553633281484686,3.476716021013786,0.1,15.595435642086585,1
6.618557893904205,33.28315240243519,15.062175352870737,12.370813132748284,21.544794890765026,2
7.133969830047654,29.06471376957399,9.478112707915432,1.5994535578095737,29.517517726936155,2
21.441886729146166,11.618173087105781,14.290405334832531,6.509745050422682,0.5402503681215971,0
14.288593799388526,34.25061510500411,0.1,3.3191559632527063,17.05128587610961,1
11.976879758646808,50.05093511681909,9.023442303179287,7.36017793034883,26.03666672876673,2
23.033502069643657,10.266354688609217,3.9631474787179948,4.812257084030687,2.5535618450804023,0
31.143624884974283,8.885997237712465,7.957316608415883,3.4098902422920636,0.1,0
8.089122484456851,43.17177312692652,15.496968278296428,7.788017641698817,24.600129056766004,2
15.179358931010078,18.21680530296163,2.1912474615416673,2.2804252580736684,14.904364256254432,1
3.7008575144744262,35.635467981409775,9.002041916212079,7.305486192210392,19.883599052336127,2
12.95420723806734,18.812561431336015,5.784847802441634,3.053175859292957,12.16709920773233,1
18.50752183752964,5.511441458703341,5.721996398633661,4.449419496035203,5.716069400047107,0
23.070745825161993,12.651736526245356,4.025344189699486,2.6269435370825605,3.795695261092776,0
8.848610122170385,33.28743079716696,7.786311383864567,4.6072069096253125,8.416925441933127,1
18.34621568261441,10.676869049219178,14.261271764205096,3.7108945843566072,1.9790155370652172,0
9.210222463699708,32.631706996081945,4.636175556784882,2.2812960705599745,6.896597237638435,1
21.83117105043199,16.61969063003284,3.9770465314137207,1.6991652508050916,3.6347948066629234,1
7.621277204626492,48.11446863067283,15.046680993041038,6.558465482671191,32.7992077132926,2
5.341584585637008,49.04581676286323,12.922225503182622,3.3676005971827667,12.192657878644063,2
9.959249171707896,16.415643753672803,6.087472542729795,1.9094781329173622,11.605010813611578,1
24.689059459659088,3.848103021251746,2.434225484390764,0.1,2.9914562240471456,0
9.826590020629546,28.494198305035823,9.017720400953332,3.76026636602441,15.139616119356502,2
17.13440343122396,19.04345274209293,3.799960966413506,1.612248801741067,7.865534676946195,1
28.751708885773947,4.292591202979226,5.820091608382114,3.6170447347383465,2.8053039741088748,0
18.84564212915918,6.31627460486856,7.686349174950072,1.4497276159720403,2.1849584212510313,0
4.40902454332623,34.94375712788755,13.368098743673865,9.244383647933118,21.324733091045626,2
13.808413128068608,12.847304185899473,5.904484903586629,2.372198645397092,2.683828480109509,0
17.919557629860325,1.7230488133588588,2.0930275866273416,0.1,0.1262299821241213,0
13.882207878069377,27.970280288363952,1.3230122430454807,4.931029300504364,9.762114713811487,1
10.270143458678048,30.937816843059093,3.6766119162341546,4.02101148266174,4.419375219081443,1
16.520032094157838,11.148219568373731,12.261866785590414,0.1,4.992495046592882,0
13.566111367877538,21.048035188163873,4.098564160942193,0.1,7.397667785752875,1
32.279692400124055,11.173293914911845,12.989936323536826,6.991445600648771,0.1,0
18.825645396562322,6.539530354730421,7.9846124558453715,1.2478791120090214,4.575965699375799,0
11.410359151255232,33.33293163079496,16.887839275108753,9.968055528243628,19.268036742982083,2
21.23438260333215,15.393347357849455,5.37607622147077,5.794060190473581,4.125094416926562,0
6.664803823426322,20.674148012820496,8.701716971208418,0.955932525615961,7.446556213696204,1
9.41012876257738,48.94229486987776,14.301113291318742,4.352544062373943,23.271919040051507,2
26.64670105951776,10.145692872869843,11.686645992203402,6.802711358562761,0.8470060950728815,0
14.78823826823223,28.007095578855644,2.982119541691784,4.353360136555007,7.813880645606417,1
8.526463002041446,42.87497162232765,19.629211195221203,4.704352015809049,13.317393765515062,2
14.699534355770151,15.542280220425088,15.518527575470209,7.013832777521827,7.376044014036605,0
29.064440376951048,8.620744512405645,4.364875078410818,8.602674695510647,3.014078599262047,0
17.670539166457353,29.295157835345627,7.66393879983929,0.1,13.10162466521646,1
19.043269397641605,10.134647813678136,7.3132353682225455,3.270565249659933,4.343708971941969,0
4.065460764715578,39.81526669014117,11.84305296943014,10.862485232516931,16.259669886044115,2
6.574615021408329,43.468077049215665,16.440815753690952,5.753845520902315,23.349198348873585,2
12.913649844140854,32.900067282536384,5.306525526612518,4.284791113549562,12.513720567879323,1
7.643344963137788,27.10152290866581,3.20506404500217,6.218476330673692,9.665424181684847,1
4.926063559890957,40.87326264689061,13.327951268981804,12.326596477259324,29.60314281010561,2
5.730652874275497,26.607112998209175,3.419605517449996,3.1484269585826823,11.28352328143497,1
6.619400897841258,42.347040780039,18.613989491510548,6.211936780919195,28.150936285746575,2
8.474689244019972,29.12139491714723,8.808427784158505,3.044169854290475,16.80293321972225,2
15.370108990792954,22.43577846378372,6.215629081500584,4.050109723100852,14.343560543762901,1
15.647933197542429,18.565805239643407,7.0218072491038654,0.9593426371504822,8.764828595372503,1
5.657334143435172,35.110877830651596,14.086434162338456,2.8259641563339875,19.58219110647195,2
31.55652701433683,12.151713544669027,12.055762747906183,3.594646191319072,4.761919024747896,0
5.9400809188755685,29.78796750814053,13.785911558390392,5.535855759515668,15.99062764294926,2
18.298874103673757,20.70036859209003,6.8474903333503985,0.1,6.055958262249952,1
27.45982093702888,5.930219499303767,10.541693897652756,6.786405212404991,7.121320840823172,0
5.873597812430344,45.731119059273674,16.46808139821726,6.293491111575804,27.887867744199518,2
10.925001395247206,29.388734703920264,12.339145188655316,9.835728220319204,23.76162051158457,2
27.39672015921234,10.431219685564287,15.799088031587782,5.374448053009157,0.2828352687539515,0
16.319767006286813,22.52007891829066,3.561515659064204,6.210747842361336,6.412646022520201,1
11.015984762943111,38.16800982342256,2.3627443666240877,1.0225318200167948,7.928070986792632,1
8.989147115015092,17.39514675127847,4.97326449881536,0.8798985802906628,6.086996779212522,1
8.97344103296413,50.2890136170603,12.838651770665813,5.232948620224762,15.674747700254033,2
27.411823109007422,3.124562380431467,5.600521754781438,12.310751555691683,3.9558173190871813,0
27.776393245635038,3.6907638579454574,11.11139733209696,4.30994294323142,7.71200977964512,0
11.689144865537601,23.19671739024233,8.126441084603698,3.6236166970929453,13.110793437576971,1
13.733223176253588,7.574074207999657,10.238207998090214,4.790618109434439,3.554518562214729,0
18.34071857533769,20.184781579332196,12.537405281274491,8.56423992549444,14.575185191463053,0
19.98454556716497,2.7956236245589228,9.389250991877814,2.334572730703723,4.71669823665463,0
16.22632866856486,28.02488123431691,4.968604915222728,2.863246934452545,13.01316424794246,1
16.19233578573715,30.258092184854878,8.785054574538451,3.97401751171495,14.858611210777903,1
22.326434968056525,1.6686198758386839,3.5319416789966116,4.855353531425882,3.860162413615812,0
27.297412795687386,3.4381461878676083,14.294614745009817,3.807268373478127,2.4789099947797744,0
17.81697635041938,28.080114805212474,6.107937923888204,1.4651259104813454,7.900486632301046,1
3.5535440650572045,41.02122605364347,14.64711634161695,3.8807674325110906,22.3023276082904,2
29.7549562956468,9.114171696681723,8.777938761544672,10.178176922463024,0.1,0
17.933151587938838,32.90961989303821,3.9233521258457515,1.7139089892533523,8.181485400157472,1
9.377066580502422,49.98142207504032,8.52228433594878,6.56859866732695,17.95001584654811,2
19.156351422673723,8.33845332039235,7.016157798693123,5.511404062316576,5.706863609417877,0
18.78108245257704,29.201166304575974,3.3043118708430983,6.3119385650911575,13.435873484876051,1
2.5646161349515815,49.01627681194102,7.873334182599018,5.418851568566256,11.859579887202747,2
12.986152121494442,30.785812424788965,4.686763527663895,5.413411772181302,4.01978024325016,1
11.755541051258303,19.42083533976656,2.3033178062068282,6.146581687512675,12.736570502403097,1
2.8332976189438863,27.606845969764336,9.173124297345794,2.277128054619534,20.311690887612837,2
21.053076089468927,7.707633237925919,15.335457224495013,7.310742798233574,2.836785141968998,0
2.9481087650574667,30.104606171771287,15.41597139135118,4.1488307783411615,31.116723160466442,2
5.025442324189865,38.725227748416025,12.803482781017935,5.503577715254353,12.661772721011426,2
16.82779534244419,33.167850470331445,4.002103945806145,1.2589804609727873,8.148407004649966,1
21.080584316159584,4.558027629403645,8.907074665216602,6.590858247105116,5.494410927152097,0
18.14544742837511,23.46923976704435,6.683910096850107,3.473912210171088,2.812438601594431,1
5.878454258134195,48.01244326227242,9.833602839539939,2.0152299766890716,26.09996034722445,2
10.325734724137101,12.589228085617169,3.566725640427001,3.26380924022751,6.751308934636442,1
9.08538395570607,35.92363770454539,12.158959251202418,8.093383888139,15.240633916924304,2
19.438547036665028,10.339766310188539,13.45314096489863,6.6166721016134575,5.360485396228552,0
8.93149040615463,25.62171855535696,3.787359341568215,2.0410425969914776,2.786148757092156,1
25.25481648715133,16.87489640764209,6.359410094274178,7.7206234573410235,4.211537129930855,0
15.712284891836829,9.116366800619835,7.272009577692711,4.099263081767697,2.6420594944026474,1
25.96806237493392,2.533194876531172,10.275420588288638,6.760874793996146,6.5611356438529596,0
10.440131921801123,17.057095274979584,4.845832370331342,0.9105897654476874,6.834975020207314,1
12.634387320970102,30.720758903802263,18.287921269888244,6.200228163835213,13.301654171375565,2
17.667775189615533,3.0255192079132636,7.528367046440678,4.188539666824191,6.456170017368512,0
14.647554664692,24.083613510926234,3.707375161145729,7.333116651874304,13.84560855255521,1
9.996533579628071,32.89970924122797,13.154732316797427,8.916450010027045,25.82336780335083,2
9.538984779959414,34.73286641724765,6.042016588570133,3.7665257165389914,3.807092893488372,1
21.957452559198025,21.0023736748683,10.35786279538231,2.999961621200039,5.844975389587929,0
11.534429323971255,29.55187501130949,3.822754969750984,4.561466134824401,7.200667988008908,1
27.241355416447252,1.0776538565565867,11.086061725751883,5.9069857458441914,3.219588443452614,0
15.276485582540742,11.070344246406355,9.344510997143784,5.30221701479812,0.1,0
8.103864765686227,21.9400031655198,0.3785920578455393,0.8304422222743375,12.924706306084357,1
33.94254845639596,15.705802103377863,13.8787320577236,7.5192053311779,0.7445287959648681,0
8.323013245909252,30.47571330483794,12.641280459458727,4.893458313723358,17.21161043422778,2
15.313959646689174,35.16708204035077,5.046524960252129,0.1,13.425471286659626,1
11.567197819067756,20.100789300007772,4.674001936737694,0.1,6.730214525553706,1
11.841451119804372,21.508614733122684,8.97489842795743,6.862875519682724,24.20831816360376,2
20.695509271633917,23.321993269318742,6.29732080356737,3.4129011543201075,5.345880911869985,0
10.510925628214139,40.916223378765984,14.174925579114188,7.4854228131720255,23.02547738195302,2
9.219430881971514,36.135296108969115,16.16286275530632,8.632346082780996,21.034981247115137,2
21.089078207119908,32.737307833012295,5.932284382902813,4.9759716955763125,9.031556368643248,1
12.702986839438942,24.08121427416532,13.790463781639957,7.148721774078431,16.50051403573651,1
20.500840837361896,8.92136880931406,12.569243730851847,9.800757129293409,3.4710423327708497,0
1.7396635018296527,41.03726437637521,15.658494798632978,10.177820859651343,23.987267954750006,2
16.98248130018797,7.192483498627921,9.817943481841304,2.015302642989066,0.1,0
17.00907196605992,19.367070596260355,5.880095757126249,4.4543727832581155,8.739681389201685,1
18.474332524199603,22.567646616412556,5.069945461889743,0.5229803442105154,11.380651136157287,1
27.402773059100042,6.9462120640267315,7.7337604406309755,6.831575623358165,0.1,0
14.406002426869144,6.668989173895669,7.106577039996755,7.1298083239549825,2.72380438824114,0
10.501281843429874,24.684125762301278,1.8890083806746922,0.1,11.260044967996098,1
5.2495998311053995,51.46951672751573,15.745818018540199,6.1525580420463255,29.597994978681605,2
29.03934822967051,6.708394338049869,8.974196623165547,5.993414499039552,5.651930744261894,0
25.960059594306955,12.707811670603977,6.141705190471406,6.99950081283813,1.4032608419117971,0
20.289694690459783,26.997829937018366,4.810490890840526,2.5582503916064594,16.645079162614913,1
12.226394190900168,37.1145689219873,0.8971083905705566,0.1,13.535356851352839,1
5.47817147212617,33.26632084294428,13.472411196186506,2.1528986798480183,21.410472482667732,2
15.610471299647493,2.3880629642181868,13.716758712798486,6.605176487818367,0.9226879891929358,0
21.124732248423275,9.722868755028076,10.837683281066955,2.6929456155000437,3.4630249392326755,0
