alpha,beta,theta,delta,gamma,state
8.875576552675337,19.065545961955017,15.080239246889683,4.348155063785609,6.632719266137315,1
22.76553178418075,14.950629031480792,4.763872403625627,6.869794109605894,3.265394967752777,0
27.792595887067918,8.654469596183217,9.491126576842724,5.436448143184858,4.584715844861162,0
8.004380959444484,39.9684538157675,10.369974639473936,5.848751857738053,13.442929599539408,2
0.1,24.569698025283756,15.942327329905025,5.624002632365639,27.721337424874314,2
6.66528138520944,28.529652120935605,8.603384340265368,1.2174376386868353,12.443380153575436,2
13.159882352008724,27.050880433383476,6.946236737136267,4.328901339891825,4.087069944998452,1
22.567385754975803,7.878034860733182,13.723985418985663,6.905273454570966,0.6652444921020639,0
7.062077496278618,31.77682310827831,12.005024696942243,1.1291836329492764,30.14385504035458,2
17.529260374677232,8.432714735776964,12.43948192551428,6.460322704933043,4.801318954798384,0
4.697612483994001,31.24366058250694,10.104965784039635,8.074061548704849,25.27855738972666,2
19.329615485655165,3.8657324120941974,5.427501389415957,0.1,4.322575655419739,0
20.98397673375148,9.79215053199992,7.516924450569623,5.192458258897732,2.686908297556054,0
12.365065941482012,15.847536690525285,6.128307879809082,3.971258373424763,3.092089682049986,1
31.56591708920391,6.154188475989276,6.695707314246315,3.4338605243956883,0.47063873250898425,0
21.259671129219324,0.1,11.911769198817705,3.896356906179487,5.853499379619057,0
7.637618001276373,30.344815763894474,16.756447237682725,6.198650607468543,19.805021140931455,2
32.987175567131565,5.8605182868492065,8.394564753527023,5.759956029256173,3.6371748492458513,0
26.38595559199715,7.145551741304521,10.435648060314477,4.787498060255764,5.304102119636165,0
12.10430395546188,27.42473909986478,18.8217351067542,7.034575078388267,21.11696074337334,2
9.841054348898792,27.432638458221042,10.82126011852094,1.8885153642339878,23.349697103469556,2
14.688123070015536,36.18925046751541,11.67195318084637,5.694565390980891,20.781541561437365,2
20.9011509316022,6.698902512692296,4.899816409040582,3.9224355368287522,1.4916752390002617,0
25.460247195326748,2.5782804072758565,13.654415416925596,7.02327951909937,1.4387362577290048,0
26.64926724133231,8.134827060342781,7.607377334607042,9.644131617207403,5.117005959442526,0
24.48750699008807,8.941013268448126,9.688368415931338,6.015166977958845,5.292859381486154,0
6.1798985698527265,43.68704400826583,14.134878973157049,1.7328331012384308,22.933289410788635,2
27.97967804368339,2.0855504172967647,15.060579243144133,2.3190368476546728,4.264410120885638,0
18.21411868939615,22.68215290659915,9.961152156419828,2.062853993649385,8.859848097416691,0
20.848165484073203,16.313328585901438,7.257771600875195,4.067302046404251,5.552490730954085,1
10.966253515342176,14.743033634364478,4.919793023179065,2.153929398919318,8.796122036282584,1
4.257964869025471,33.379944856744245,10.398855542788967,7.3395134783834655,26.26017241161012,2
4.6442020884330315,50.28835720194759,11.258012523295307,5.155627999395493,17.603759064660796,2
4.271821080141599,30.58049635122144,9.72958904572918,6.5474051840336465,26.879895192852494,2
3.1902050441040473,31.818188446133206,9.059490742553562,4.006581768645589,13.14565166006474,2
20.011908941824014,12.210653891947697,14.289898082109449,6.120391960342092,7.633847091767274,0
30.795527148993635,7.3227483007089305,3.5734786335107795,4.586771633614958,0.1,0
21.19115637876934,23.642775234516076,1.3797977777585713,1.1675650763673115,10.194037991283487,1
14.394047676152189,23.412767159059804,3.346343469903414,3.0970424412594673,11.56434378050361,1
26.435957410170065,13.4116444951026,8.287419425069345,7.088780370654384,4.283012854880455,0
10.439297487042767,20.297542357280797,8.638646142336787,0.1,15.423030282353105,1
25.747990454060282,10.540119402731573,18.39276788312138,2.834155946967532,3.670748318642607,0
6.277851530138978,30.571027624893034,11.416486176880554,9.90904791157114,27.607327790165733,2
33.20329579497776,5.937717109816762,8.24491003846034,4.751846127745667,0.21035992368402368,0
28.26033652170544,2.8894142193416603,11.496235416419507,10.317543561048403,0.4167292297648203,0
10.888683496733378,16.638872328386483,8.32546268995889,0.5292944934142292,9.463383127596877,1
26.690471463340394,11.6756515743681,14.699316367986995,6.555464815060407,1.1227951808586463,0
4.774871399249551,29.74887224869054,16.605280046382212,2.5434101440979537,27.914968684909123,2
18.674285917344893,25.41953266616897,4.363535280948935,4.032496731345212,14.850672232576116,1
15.319776204818355,5.390254042867869,15.455529078293694,0.7338950459658973,5.713309681985413,0
4.148110382293245,42.0914933445,10.051472838040862,9.879977939580275,22.174127910144964,2
12.040415802896167,38.300224693073034,15.234400641574158,4.887607693349743,20.7071404817837,2
27.403404808925558,15.161596749449595,11.551038026864804,8.539498081004927,0.23567314237439385,0
15.364269121780247,18.229318346304453,3.9277693753761103,5.792120852674385,6.501017053377624,1
17.0647995940532,19.41667552630585,4.604252887794642,4.366995082764825,8.721997679856251,1
15.098274204227375,8.835743759587833,12.330226611460132,7.662614103566799,6.907672288719004,0
23.602331570753428,1.8418785585307802,10.452119170773367,11.591738943046934,3.4047999732652716,0
31.619056439124535,2.604705824234288,6.290753468601872,3.888596253310829,3.8507872428173324,0
12.156386106105352,18.31505647063993,5.07416173047734,4.729645967010429,11.270202788342466,1
27.11623630451827,10.74977033867283,10.675395088189576,8.334751538978756,2.8279479310487656,0
13.299720637467045,37.42645425675369,13.875505470974813,8.956330701460285,30.272608475301833,2
10.927004623489388,38.54859290441177,17.88039009664009,0.8235263352066502,22.82212271245771,2
28.044019243815114,8.146523855836161,7.288036729705482,5.861719999887183,0.1,0
10.370314451713902,17.14257451173653,7.119700279009838,2.5079174519011445,6.722312545875945,1
16.433248926468405,19.08187805305647,6.304358754106167,0.17864519732060513,8.45705250439679,1
16.168181643144464,10.202764298736298,11.315108545394851,7.846603311835065,3.601604081377268,0
3.9343211063455943,46.40365287633892,15.93902617212882,6.927367759064213,24.317905032823926,2
24.10449485090884,12.409835382320644,10.035758188939772,7.9159189974801105,2.8174188801028794,0
17.537429237973534,25.52622330563362,6.4221920324245705,3.3325629607454554,11.320484166269106,1
1.2514968551751058,36.47240905812421,19.454856673574767,10.770487797637786,21.020292626961794,2
8.342428242897075,26.77158639605851,0.35034264126830195,3.3484770143774476,15.667976971507755,1
10.867645100504781,32.61081974950038,6.010742869216977,0.8323973234082036,5.446757442308696,1
18.015358685236873,8.17723209092954,17.576877773303462,1.805212213897191,4.8332522034216625,0
18.471100777106912,7.099606804626666,11.483378437569836,6.079649598211615,0.1,0
15.23044548518906,17.811306755649767,4.752818100335786,1.8396208801184817,4.790647278651897,1
1.0846287710836977,45.45538816548571,16.097740570913015,8.97249919665661,24.94959021757373,2
9.402525300992304,35.44282114279441,8.68321147762247,2.293484056551745,16.2106331786904,1
26.913155271593308,8.398641580656216,12.337252905864894,1.6838383739552374,2.325235566442685,0
11.326347762042168,30.68090382817754,13.588847738905153,5.524031792467602,14.558642282055292,2
6.739565371303852,28.70723361806719,14.329615267014635,4.578446072168845,11.148291276431046,2
9.927566751153858,39.445880845495346,8.238739530572797,7.257223485186407,13.612997833858177,2
18.525613144036246,9.732046809464912,4.292860153946924,2.9425625416442758,1.4198914997951204,0
20.82464029075458,22.635016517047468,4.352459278574848,0.5194438855569476,13.038932517534448,1
21.162383697402483,26.75538308641296,3.9828247017275,3.3800390597189405,7.47080001302034,1
5.301017266883823,38.25644893755615,11.031194930819836,3.3569898765488073,16.74916384834316,2
17.9517401569777,10.972925533679092,9.599155024693482,5.728248231764123,6.920992136156123,0
13.476682577459469,18.487642230527623,3.4464174206143765,2.795209478301796,10.161775062946091,1
6.9203016852706565,27.746954385198904,9.811587770229332,5.833949391091234,32.96510906086888,2
16.042964390340984,2.2314876767064775,14.599142757277555,3.894921689682949,5.790534879331523,0
11.908804985951578,40.33788367468658,9.14091214018153,5.116193750212313,15.292275526873944,2
12.231271472651333,22.06191162213903,3.3274384474486265,2.869751209819961,10.549666384518908,1
12.343655329973382,17.276114852126817,5.439942493276491,3.0395990667508075,7.05590397331618,1
5.984711969510987,40.92346574125376,7.423374657043155,9.486587411505077,17.72069077614272,2
13.876204720298205,43.6031640600803,9.609818833784637,5.057505792484485,24.882764863962134,2
12.792238722607411,34.5936402342101,0.1,3.6860384668716537,6.923100081616626,1
12.96620385425773,37.68232040187529,6.040536516691205,2.711697113322347,9.395900438446708,1
22.4072544066983,7.220513924613338,4.77119603278252,0.9722530510795893,0.1,0
8.856563465621416,37.70540539646146,5.634341208710516,6.900362016861417,11.550251597397622,1
6.908267461158888,30.98041923870476,6.826308665964972,2.683535583417404,13.075280427653363,1
31.951296880255757,6.3174259576110865,5.947370561320591,7.538763711438785,3.88230969665508,0
16.884210312371984,1.7408113008572497,10.18567452227522,4.542931910256844,2.9190708328001502,0
30.56560998277997,7.109623963095051,6.385070230570339,2.6388801642285395,3.6776807379209027,0
23.954397978953644,14.674339201182736,6.728423013421876,6.15185478464374,12.7106692783697,1
16.998499950368764,29.88839194331278,5.726204657259817,0.8201673748790779,3.1950356659794106,1
12.861373453060377,28.39134974358022,4.007868323333108,6.904571468574703,5.802521524670977,1
6.005245684772879,31.135263247440385,8.157415276354278,0.1,22.700767802172408,2
7.2400689326127505,22.801753216227954,6.374419429672571,5.302733207692207,20.319577826528988,2
21.734634800230616,32.99893428911862,9.557763415856357,3.890393035483652,13.905583060051658,1
25.164536514940362,11.037924302280079,5.859380857447186,3.0042964925188143,4.990994284738205,0
7.423854250991332,31.530264182423252,14.827750372273183,6.956665536432411,33.30152613524091,2
10.915837816209073,18.804739833665554,3.427373708976068,6.601498540202095,9.950112972536646,1
23.19198301062233,9.301467559290952,7.909762740485056,6.747552455219184,6.773029455459948,0
10.2721598485549,24.567567574420817,2.9881263656592822,0.45184127359270987,7.438350640983141,1
15.812943748899231,0.1,10.951316400675234,0.1,0.1,0
21.701850565536876,10.38794449905023,12.358698153743967,4.591548210135977,2.605651266117174,0
13.87402904580797,24.882766601516536,6.30328103218485,7.728797574696328,8.677331461682773,1
19.74553164293508,12.369089085419617,5.363124279886353,7.781951429860683,16.685286963914542,1
10.852982155342286,36.08898815774232,9.804670855593992,3.706905120451155,30.61662070773704,2
20.570676009047844,2.9243907303437826,7.958958303102714,2.761595439177665,7.687553305331257,0
7.462949601335895,30.761809685826364,4.6322843695492555,5.220413867989549,10.228517485408865,1
17.75707121036158,4.014658023354327,7.656431232179235,8.497698849401724,3.0851902277535213,0
14.23473382592033,12.066236375776192,15.429536275471904,8.217546919160956,3.9663681304405225,0
9.562849140750377,31.757071729869978,0.1,0.1,8.519960681315476,1
8.660404909521619,45.3976353453586,19.804391476484646,8.817665419746902,16.994446066709187,2
7.749746470203688,34.438495321512875,13.447388580495222,6.3051800722559515,17.361437955313992,2
33.864573231579286,8.887529889158074,10.086583803112974,9.64757608440244,0.8501357793877986,0
32.60701994327484,2.1121643072961516,10.330534040566612,2.876207055034673,1.1849876899582608,0
20.18629110497047,2.5865842624922513,8.20850652371461,1.1803439656287327,4.168761096396688,0
21.873811758930092,4.025821911455843,10.608427965926301,6.6195202733641,3.3795123652675296,0
13.937489313953579,30.018534584386057,3.5042176687147735,0.8710063248990448,9.553356377330475,1
7.083227868424741,39.47519713205383,14.501287196448923,7.6261412721469375,31.928566224587623,2
7.092820745006187,48.02066237530462,9.633087641090139,2.208843079256307,16.742448243760307,2
3.9588368056418632,36.6019173951515,14.858646623098577,6.413297134308908,10.366021222499594,2
15.856078335350414,32.82766913818594,6.746059567152731,6.817047710613308,19.64635242854607,2
7.339284858329692,46.16756587794745,12.482072868504451,7.151872869563228,24.391472608304895,2
8.461130897297638,22.955894403044937,9.08248841121838,7.0342975060426545,15.312352481636132,1
18.574446240226152,19.21802362283033,4.982974151555307,2.969055674330912,9.070159847742017,1
32.41656594603792,10.406315839218845,10.344149666845599,6.079872510392697,3.194538692466882,0
19.971133985649868,3.4845768989163783,12.111275391660772,1.4019871605113505,2.8102413962524686,0
11.531878024927229,29.037392150579528,17.46317803484159,1.2413750794605183,24.961294561201452,2
3.0075400754141066,34.964970803323716,9.70452099114645,14.493714794042493,12.93726367590366,2
28.127952640309378,8.784104121665171,6.23075027814023,9.462903585606334,0.6044425653722751,0
26.377415094282874,4.226024507577675,11.346645211501876,0.1,2.296951540672034,0
22.951163722973437,5.126263955565474,12.343246154257454,6.878376647564412,3.794848237414546,0
15.590556995805102,30.10856282680781,3.993628549299965,2.278408539276353,8.483245711963052,1
9.393427442627972,36.557699698983654,15.975782106579894,2.7958786870584706,17.713475770238727,2
10.078584978248143,36.4413809276183,9.119335622798285,5.8181256088740865,13.352213363338182,1
15.574049980163972,8.131227491637777,15.07930460240664,10.483289225015364,3.797624940489219,0
5.248958448717368,28.729149057673446,11.037154828026237,3.9047886827956964,16.054427749492785,2
21.261690216463176,27.505202473680146,5.56655927765774,2.3970130969121883,12.674725521503555,1
19.003512049747055,27.79295359172849,4.017146634169256,0.1932379092781411,5.993419215137726,1
16.03975602768736,23.597391876867267,1.656858155424199,6.770046728328113,7.854476842510841,1
2.810008055271189,33.22567826558189,9.81306781522987,9.140730549255235,12.728168887665484,2
30.301253490269193,0.1,5.317873911575576,6.806432589928647,1.9802064796874081,0
19.80940728101782,6.025310906315964,11.285488018692392,4.237341209829879,3.242803997104675,0
17.785059069661116,15.398926223582297,0.1,1.876026300958924,9.187326616297728,1
